# OMNI 1-min, GSM, time-shifted to bow shock nose
# yr mo dy hr mn sc msec  Bx[nT] By[nT] Bz[nT]  Vx[km/s] Vy[km/s] Vz[km/s]  N[/cc] T[K]
#START
2024  5 10 17  7 00 000    7.600    3.190  -10.390   -449.20     21.80     -1.90  19.690     72101.0
2024  5 10 17  8 00 000    1.720   -2.460  -12.350   -461.60     18.80      4.80  20.700    112205.0
2024  5 10 17  9 00 000   -9.290  -11.280   -7.530   -693.60    -37.50    130.20  40.020    865402.0
2024  5 10 17 10 00 000   -0.310   -7.150  -10.490   -681.90      8.80     92.10  44.250    738933.0
2024  5 10 17 11 00 000   -0.810   -7.180   -7.840   -674.90     36.60     69.30  46.780    663206.0
2024  5 10 17 12 00 000   -4.500   -4.460   -4.290   -449.40     16.90    -12.60  18.240     45343.0
2024  5 10 17 13 00 000   -3.420    1.800    1.460   -465.20     17.70     -2.60  19.420     55010.0
2024  5 10 17 14 00 000   -5.400    4.420   -2.020   -514.80     19.90      4.10  28.970     99766.0
2024  5 10 17 15 00 000   -2.680    7.030    0.980   -686.50     35.70    108.80  53.010    740729.0
2024  5 10 17 16 00 000   -2.340    2.310   -0.180   -685.30     -1.00     69.20  56.270    597414.0
2024  5 10 17 17 00 000   -2.390    2.090   -1.270   -582.10      6.20     33.80  38.290    350094.0
2024  5 10 17 18 00 000   -2.980    0.610   -2.940   -447.30     21.00     -1.90  15.540     47611.0
2024  5 10 17 19 00 000   -2.680    1.170   -3.020   -439.80     31.70      3.90  10.300     35931.0
2024  5 10 17 20 00 000   -2.230    0.190   -6.490   -439.80     31.70      3.90  10.300     35931.0
2024  5 10 17 21 00 000   -2.040    3.350   -8.220   -588.30     64.80     64.80  32.540    463163.0
2024  5 10 17 22 00 000    0.480   -4.400  -10.490   -578.90     59.00     56.50  32.170    429870.0
2024  5 10 17 23 00 000   -2.350   -6.660   -6.180   -682.60     57.60     73.90  38.540    691811.0
2024  5 10 17 24 00 000   -8.080  -10.150   -2.080   -444.80     22.20      0.40  19.240     57913.0
2024  5 10 17 25 00 000   -7.110   -7.850    3.480   -443.70     22.30      0.20  18.910     54198.0
2024  5 10 17 26 00 000   -3.740   -2.690   -3.380   -441.50     25.20      1.60  22.570     55544.0
2024  5 10 17 27 00 000   -3.530   -0.180    1.590   -443.20     22.70      2.60  20.400     52770.0
2024  5 10 17 28 00 000   -7.740  -10.880   -2.540   -449.70     19.90      4.30  16.890     48500.0
2024  5 10 17 29 00 000   -6.580   -7.060  -21.920   -652.30     24.30     58.10  44.010    441378.0
2024  5 10 17 30 00 000   -4.300   -3.530  -14.910   -570.30     43.70     33.10  25.320    342415.0
2024  5 10 17 31 00 000   -3.370   -2.020   -5.160   -633.30    128.20      1.30  29.330    948159.0
2024  5 10 17 32 00 000   -2.480   -1.530   -3.850   -496.50     51.10     -1.90  18.620    291312.0
2024  5 10 17 33 00 000   -6.740  -11.240  -28.020   -444.20     21.60     -2.90  14.650     40365.0
2024  5 10 17 50 00 000  -13.270   -9.550  -24.320   -684.20     63.00     52.30  34.000    832389.0
2024  5 10 17 51 00 000   -0.690  -11.910   -6.750   -687.10     50.30     49.40  36.170    829253.0
2024  5 10 17 52 00 000   -1.190   -7.890    0.430   -689.50     40.10     46.90  37.840    830619.0
2024  5 10 17 53 00 000    7.090   -7.830    6.050   -697.00     28.20     33.30  32.150   1175658.0
2024  5 10 17 54 00 000   11.370   -4.350   16.460   -680.60     21.10     54.00  32.540    788144.0
2024  5 10 17 55 00 000    6.100   -4.160    9.690   -666.90     34.60     64.00  36.970    901585.0
2024  5 10 17 56 00 000    5.670   -5.310    5.840   -659.60     50.50     66.20  41.180   1155504.0
2024  5 10 17 59 00 000   -5.180  -16.810  -19.700   -685.80     26.90     87.10  36.000    789019.0
2024  5 10 18  0 00 000   -3.800  -10.490  -18.700   -685.80     26.90     87.00  35.950    787474.0
2024  5 10 18  1 00 000  -12.930  -28.610  -33.090   -688.10     27.10     68.20  23.790    372531.0
2024  5 10 18  2 00 000  -14.700  -24.210  -35.140   -696.00     31.00     68.10  23.320    432825.0
2024  5 10 18  3 00 000  -14.600  -22.280  -33.650   -699.80     32.90     68.10  23.090    462039.0
2024  5 10 18  4 00 000  -15.040  -15.510  -33.350   -694.70     67.30     61.90  40.020    330761.0
2024  5 10 18  5 00 000  -16.390  -13.880  -35.100   -699.10     56.50     53.00  38.550    361402.0
